66.249.71.175	[06/Jan/2012:05:05:03 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
66.249.71.175	[06/Jan/2012:05:05:03 +0100]	"GET /googlecreeper-update.log HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
80.216.134.69	[06/Jan/2012:12:37:51 +0100]	"GET /creepercreeper.rss.xml HTTP/1.1 200 5236 ""-"" ""Mozilla/5.0 (X11; U; Linux i686 (x86_64); sv-SE; rv:1.9.1.16) Gecko/20110929 Iceweasel/3.5.16 (like Firefox/3.5.16)"""			
80.216.134.69	[06/Jan/2012:12:37:53 +0100]	"GET /rss.xml HTTP/1.1 200 7327 ""-"" ""Mozilla/5.0 (X11; U; Linux i686 (x86_64); sv-SE; rv:1.9.1.16) Gecko/20110929 Iceweasel/3.5.16 (like Firefox/3.5.16)"""			
80.216.134.69	[06/Jan/2012:12:37:56 +0100]	"GET /porncreeper.rss.xml HTTP/1.1 200 5192 ""-"" ""Mozilla/5.0 (X11; U; Linux i686 (x86_64); sv-SE; rv:1.9.1.16) Gecko/20110929 Iceweasel/3.5.16 (like Firefox/3.5.16)"""			
188.163.107.245	[06/Jan/2012:15:20:14 +0100]	"GET /porncreeper-update HTTP/1.0 200 20240 ""http://googlecreeper.cjb.net/porncreeper-update"" ""Mozilla/4.0 (compatible; MSIE 6.0; America Online Browser 1.1; rev1.2; Windows NT 5.1; SV1; .NET CLR 1.1.4322)"""			
208.115.113.84	[06/Jan/2012:17:13:32 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"""			
208.115.113.84	[06/Jan/2012:17:26:17 +0100]	"GET /index.html HTTP/1.1 200 158899 ""-"" ""Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"""			
144.63.251.16	[06/Jan/2012:17:41:05 +0100]	"GET /porncreeper.rss.xml HTTP/1.1 200 5192 ""-"" ""Jakarta Commons-HttpClient/3.1"""			
208.115.113.84	[06/Jan/2012:18:53:30 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"""			
208.115.113.84	[06/Jan/2012:19:06:03 +0100]	"GET /index.html HTTP/1.1 200 158899 ""-"" ""Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"""			
77.219.183.97	[06/Jan/2012:20:48:03 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.google.com/url?sa=t&rct=j&q=0850103181&source=web&cd=9&ved=0CFEQFjAI&url=http%3A%2F%2Fgooglecreeper.cjb.net%2F&ei=vU8HT7nXMqPe4QTCstWNCA&usg=AFQjCNFptZyoOp8yvAsgE8IjP_BXqbd9vw"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; sv-se) AppleWebKit/533.21.1 (KHTML"	" like Gecko) Version/5.0.5 Safari/533.21.1"""		
77.219.183.97	[06/Jan/2012:20:48:04 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; sv-se) AppleWebKit/533.21.1 (KHTML"	" like Gecko) Version/5.0.5 Safari/533.21.1"""		
77.219.183.97	[06/Jan/2012:20:48:05 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""http://googlecreeper.cjb.net/"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; sv-se) AppleWebKit/533.21.1 (KHTML"	" like Gecko) Version/5.0.5 Safari/533.21.1"""		
207.46.199.55	[06/Jan/2012:23:21:48 +0100]	"GET /robots.txt HTTP/1.1 404 299 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.55	[06/Jan/2012:23:22:38 +0100]	"GET / HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
66.249.71.175	[07/Jan/2012:11:39:51 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
66.249.66.155	[07/Jan/2012:11:39:51 +0100]	"GET / HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
83.251.103.229	[07/Jan/2012:13:48:17 +0100]	"GET /creepercreeper.html HTTP/1.1 200 29730 ""http://www.google.se/url?sa=t&rct=j&q=har%20socialdemokraterna%20patentr%C3%A4tt%20p%C3%A5%20arbetarepartiet%3F&source=web&cd=1&ved=0CB0QFjAA&url=http%3A%2F%2Fgooglecreeper.cjb.net%2Fcreepercreeper.html&ei=wz4IT78M7M_hBM3K1I0I&usg=AFQjCNEy8EVE2fqgFiuJdNsi_sWj1EdivA"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML"	" like Gecko) Version/5.1.1 Safari/534.51.22"""		
83.251.103.229	[07/Jan/2012:13:48:18 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/creepercreeper.html"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML"	" like Gecko) Version/5.1.1 Safari/534.51.22"""		
83.251.103.229	[07/Jan/2012:13:48:17 +0100]	"GET /%C3%B6vervakningsrelationer.png HTTP/1.1 200 106439 ""http://googlecreeper.cjb.net/creepercreeper.html"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML"	" like Gecko) Version/5.1.1 Safari/534.51.22"""		
83.251.103.229	[07/Jan/2012:13:48:18 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""http://googlecreeper.cjb.net/creepercreeper.html"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML"	" like Gecko) Version/5.1.1 Safari/534.51.22"""		
144.63.251.16	[07/Jan/2012:13:52:36 +0100]	"GET /porncreeper.rss.xml HTTP/1.1 200 5192 ""-"" ""Jakarta Commons-HttpClient/3.1"""			
65.52.108.199	[07/Jan/2012:21:29:54 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
65.52.108.199	[07/Jan/2012:21:31:03 +0100]	"GET /creepercreeper.html HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.55	[07/Jan/2012:22:29:45 +0100]	"GET /robots.txt HTTP/1.1 404 299 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.55	[07/Jan/2012:22:34:27 +0100]	"GET / HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
144.63.251.16	[07/Jan/2012:23:20:57 +0100]	"GET /porncreeper.rss.xml HTTP/1.1 200 5192 ""-"" ""Jakarta Commons-HttpClient/3.1"""			
81.231.240.92	[08/Jan/2012:00:29:14 +0100]	"GET / HTTP/1.1 200 158899 ""-"" ""Mozilla/5.0 (iPad; CPU OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML"	" like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3"""		
81.231.240.92	[08/Jan/2012:00:29:15 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/5.0 (iPad; CPU OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML"	" like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3"""		
83.248.226.81	[08/Jan/2012:11:34:13 +0100]	"GET / HTTP/1.1 200 158899 ""http://se.ask.com/web?qsrc=1&o=101586&l=sem&q=0850103181"" ""Mozilla/5.0 (Windows NT 6.1; rv:8.0) Gecko/20100101 Firefox/8.0"""			
83.248.226.81	[08/Jan/2012:11:34:14 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/5.0 (Windows NT 6.1; rv:8.0) Gecko/20100101 Firefox/8.0"""			
83.248.226.81	[08/Jan/2012:11:34:16 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/5.0 (Windows NT 6.1; rv:8.0) Gecko/20100101 Firefox/8.0"""			
83.248.226.81	[08/Jan/2012:11:34:16 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/5.0 (Windows NT 6.1; rv:8.0) Gecko/20100101 Firefox/8.0"""			
83.248.226.81	[08/Jan/2012:11:34:16 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/5.0 (Windows NT 6.1; rv:8.0) Gecko/20100101 Firefox/8.0"""			
66.249.71.175	[09/Jan/2012:09:30:17 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
66.249.71.175	[09/Jan/2012:09:30:17 +0100]	"GET /porncreeper-update.log HTTP/1.1 200 634 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
81.232.44.207	[09/Jan/2012:12:00:38 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.google.se/url?sa=t&rct=j&q=naim%20bendris&source=web&cd=8&sqi=2&ved=0CEYQFjAH&url=http%3A%2F%2Fgooglecreeper.cjb.net%2F&ei=rMgKT_nSFaPm4QT9naHsDg&usg=AFQjCNFptZyoOp8yvAsgE8IjP_BXqbd9vw"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:00:40 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:00:40 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:14:32 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:16:17 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.google.se/url?sa=t&rct=j&q=googlecreeper&source=web&cd=1&sqi=2&ved=0CCoQFjAA&url=http%3A%2F%2Fgooglecreeper.cjb.net%2F&ei=dMwKT-jQA4fe4QTzm8yNCA&usg=AFQjCNFptZyoOp8yvAsgE8IjP_BXqbd9vw"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:16:18 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:16:18 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:20:07 +0100]	"GET /creepercreeper.html HTTP/1.1 200 29730 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:20:07 +0100]	"GET /%C3%B6vervakningsrelationer.png HTTP/1.1 200 106439 ""http://googlecreeper.cjb.net/creepercreeper.html"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[09/Jan/2012:12:20:09 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
66.249.66.77	[09/Jan/2012:13:55:46 +0100]	"GET /robots.txt HTTP/1.1 404 299 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
66.249.66.77	[09/Jan/2012:13:55:47 +0100]	"GET / HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
77.219.166.57	[09/Jan/2012:14:47:34 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.eniro.se/query?what=blended&search_word=0850103181&geo_area=stockholm"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB7.2; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)"""			
77.219.166.57	[09/Jan/2012:14:47:36 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB7.2; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)"""			
77.219.166.57	[09/Jan/2012:14:47:37 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB7.2; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C)"""			
66.249.71.56	[09/Jan/2012:15:02:04 +0100]	"GET /index.html HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
109.58.91.116	[09/Jan/2012:16:39:37 +0100]	"GET / HTTP/1.1 200 158899 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
109.58.91.116	[09/Jan/2012:16:39:41 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://www.googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
109.58.91.116	[09/Jan/2012:16:39:41 +0100]	"GET /favicon.ico HTTP/1.1 404 300 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
109.58.91.116	[09/Jan/2012:16:40:20 +0100]	"GET /access.log HTTP/1.1 200 3773025 ""http://www.googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
64.124.203.72	[09/Jan/2012:17:46:07 +0100]	"GET /access.log HTTP/1.1 200 3773277 ""-"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"""			
207.46.199.55	[09/Jan/2012:19:50:22 +0100]	"GET /robots.txt HTTP/1.1 404 299 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.55	[09/Jan/2012:19:51:29 +0100]	"GET / HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.55	[10/Jan/2012:03:23:04 +0100]	"GET /robots.txt HTTP/1.1 404 299 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.55	[10/Jan/2012:03:29:50 +0100]	"GET / HTTP/1.1 200 158899 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
66.249.66.155	[10/Jan/2012:05:19:58 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
66.249.71.175	[10/Jan/2012:05:19:59 +0100]	"GET /porncreeper.html HTTP/1.1 200 100766 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
130.241.120.56	[10/Jan/2012:11:58:57 +0100]	"GET /creepercreeper.rss.xml HTTP/1.1 200 5236 ""-"" ""Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.16) Gecko/20110929 Iceweasel/3.5.16 (like Firefox/3.5.16)"""			
130.241.120.56	[10/Jan/2012:11:59:00 +0100]	"GET /rss.xml HTTP/1.1 200 7327 ""-"" ""Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.16) Gecko/20110929 Iceweasel/3.5.16 (like Firefox/3.5.16)"""			
130.241.120.56	[10/Jan/2012:11:59:03 +0100]	"GET /porncreeper.rss.xml HTTP/1.1 200 5192 ""-"" ""Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.1.16) Gecko/20110929 Iceweasel/3.5.16 (like Firefox/3.5.16)"""			
184.22.182.90	[10/Jan/2012:13:16:27 +0100]	"GET / HTTP/1.1 200 158899 ""-"" ""Mozilla/5.0 (X11; Linux i686; rv:6.0) Gecko/20100101 Firefox/6.0"""			
208.115.111.68	[10/Jan/2012:14:39:50 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"""			
208.115.111.68	[10/Jan/2012:14:49:57 +0100]	"GET / HTTP/1.1 200 158899 ""-"" ""Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"""			
81.232.44.207	[10/Jan/2012:15:06:52 +0100]	"GET / HTTP/1.1 200 158899 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
81.232.44.207	[10/Jan/2012:15:06:57 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
194.71.67.10	[10/Jan/2012:15:14:00 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.google.se/url?sa=t&rct=j&q=google%20creeper&source=web&cd=1&sqi=2&ved=0CCAQFjAA&url=http%3A%2F%2Fgooglecreeper.cjb.net%2F&ei=lkcMT6_xFsHT4QSqqNyYBg&usg=AFQjCNFptZyoOp8yvAsgE8IjP_BXqbd9vw"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SV1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322)"""			
194.71.67.10	[10/Jan/2012:15:14:05 +0100]	"GET /creepercreeper.html HTTP/1.1 200 29730 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SV1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322)"""			
194.71.67.10	[10/Jan/2012:15:14:07 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/creepercreeper.html"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SV1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322)"""			
194.71.67.10	[10/Jan/2012:15:14:07 +0100]	"GET /%C3%B6vervakningsrelationer.png HTTP/1.1 200 106439 ""http://googlecreeper.cjb.net/creepercreeper.html"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SV1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322)"""			
194.71.67.10	[10/Jan/2012:15:14:10 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SV1; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322)"""			
83.187.244.176	[10/Jan/2012:17:53:25 +0100]	"GET / HTTP/1.1 200 158899 ""http://search.conduit.com/results.aspx?q=migrationsdomstolen+beslutet+hamza+naim&Suggest=&stype=Results&FollowOn=True&SelfSearch=1&SearchType=SearchWeb&SearchSource=48&ctid=CT2790392&octid=CT2790392"" ""Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.7 (KHTML"	" like Gecko) Chrome/16.0.912.75 Safari/535.7"""		
83.187.244.176	[10/Jan/2012:17:53:42 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.7 (KHTML"	" like Gecko) Chrome/16.0.912.75 Safari/535.7"""		
83.187.244.176	[10/Jan/2012:17:53:44 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.7 (KHTML"	" like Gecko) Chrome/16.0.912.75 Safari/535.7"""		
83.187.244.176	[10/Jan/2012:17:54:39 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.7 (KHTML"	" like Gecko) Chrome/16.0.912.75 Safari/535.7"""		
207.46.199.39	[10/Jan/2012:18:14:20 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
207.46.199.39	[10/Jan/2012:18:18:02 +0100]	"GET /porncreeper.html HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"""			
66.249.66.155	[11/Jan/2012:07:49:18 +0100]	"GET /robots.txt HTTP/1.1 404 295 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
66.249.66.155	[11/Jan/2012:07:49:18 +0100]	"GET / HTTP/1.1 304 - ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""			
208.50.101.152	[11/Jan/2012:08:16:53 +0100]	"GET /access.log HTTP/1.1 200 3779254 ""-"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; BRI/1; OfficeLiveConnector.1.3; OfficeLivePatch.0.0; .NET CLR 1.1.4322; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; AskTbCS-ST/5.9.1.14019)"""			
74.217.148.74	[11/Jan/2012:08:17:47 +0100]	"GET /access.log HTTP/1.1 200 3779583 ""-"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; GTB7.0; SIMBAR={DA865268-FF03-11DF-A545-001966820770}; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; AskTbSTC/5.11.3.15590)"""			
212.112.46.114	[11/Jan/2012:13:09:05 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.eniro.se/query?ax=leta&search_word=0850103181&lang=&what=web"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.2; EasyBits GO v1.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)"""			
212.112.46.114	[11/Jan/2012:13:09:06 +0100]	"GET /valid-rss-rogers.png HTTP/1.1 200 3712 ""http://googlecreeper.cjb.net/"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.2; EasyBits GO v1.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)"""			
212.112.46.114	[11/Jan/2012:13:09:06 +0100]	"GET /favicon.ico HTTP/1.1 404 296 ""-"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.2; EasyBits GO v1.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)"""			
109.58.212.219	[11/Jan/2012:16:01:32 +0100]	"GET / HTTP/1.1 200 158899 ""http://www.google.se/url?sa=t&rct=j&q=google%20creeper&source=web&cd=1&sqi=2&ved=0CCAQFjAA&url=http%3A%2F%2Fgooglecreeper.cjb.net%2F&ei=PqQNT5WKHMmQ4gTPn6mpBg&usg=AFQjCNFptZyoOp8yvAsgE8IjP_BXqbd9vw"" ""Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)"""			
